TIME,,C1,C2,,C4
07/06/2018 04:50,,261.0087872,104.9708261,,269.3521068
07/06/2018 04:55,,261.0087872,104.9708261,,269.3521068
07/06/2018 05:00,,261.0087872,104.9708261,,272.847344
07/06/2018 05:05,,261.0087872,104.9708261,,272.847344
07/06/2018 05:10,,261.0087872,104.9708261,,279.814502
07/06/2018 05:15,,261.0087872,104.9708261,,279.814502
07/06/2018 05:20,,261.0087872,104.9708261,,289.0124762
07/06/2018 05:25,,261.0087872,104.9708261,,289.0124762
07/06/2018 05:30,,261.077081,104.9708261,,295.5200926
07/06/2018 05:35,,261.077081,104.9708261,,295.5200926
07/06/2018 05:40,,261.077081,104.9708261,,301.3151472
07/06/2018 05:45,,259.1987023,104.9708261,,301.3151472
07/06/2018 05:50,,259.1987023,104.9708261,,302.8771616
07/06/2018 05:55,,259.1987023,104.9708261,,302.8771616
07/06/2018 06:00,,259.1987023,104.9708261,,305.8939652
07/06/2018 06:05,,259.1987023,104.9708261,,305.8939652
07/06/2018 06:10,,259.1987023,104.9708261,,316.045723
07/06/2018 06:15,,259.1987023,104.9708261,,316.045723
07/06/2018 06:20,,259.1987023,104.9708261,,321.5189453
07/06/2018 06:25,,259.1987023,105.2453236,,321.5189453
07/06/2018 06:30,,259.1987023,105.2453236,,323.0888397
07/06/2018 06:35,,259.1987023,105.2453236,,323.0888397
07/06/2018 06:40,,259.1987023,105.2453236,,332.8706234
07/06/2018 06:45,,259.1987023,105.2453236,,332.8706234
07/06/2018 06:50,,258.689303,105.0307156,,349.7700117
07/06/2018 06:55,,258.689303,105.0307156,,349.7700117
07/06/2018 07:00,,258.689303,105.0307156,,361.6795992
07/06/2018 07:05,,258.689303,105.0307156,,361.6795992
07/06/2018 07:10,,258.689303,105.0307156,,369.7412911
07/06/2018 07:15,,259.1346131,105.0307156,,369.7412911
07/06/2018 07:20,,259.1346131,105.0307156,,387.4513959
07/06/2018 07:25,,259.1346131,105.0307156,,387.4513959
07/06/2018 07:30,,260.9612137,105.0307156,,405.4978279
07/06/2018 07:35,,260.9612137,105.0307156,,405.4978279
07/06/2018 07:40,,264.9561554,105.0307156,,426.4280313
07/06/2018 07:45,,264.9561554,105.0307156,,426.4280313
07/06/2018 07:50,,264.9561554,105.0307156,,436.7807408
07/06/2018 07:55,,265.0221987,105.0307156,,436.7807408
07/06/2018 08:00,,265.0221987,105.0307156,,445.5237597
07/06/2018 08:05,,270.7970239,105.0307156,,445.5237597
07/06/2018 08:10,,270.7970239,105.0307156,,461.2818818
07/06/2018 08:15,,281.2154299,105.0307156,,461.2818818
07/06/2018 08:20,,281.2154299,105.0307156,,464.2173922
07/06/2018 08:25,,302.806305,105.9402564,,464.2173922
07/06/2018 08:30,,302.806305,105.9402564,,468.3009002
07/06/2018 08:35,,316.2180122,109.2842928,,468.3009002
07/06/2018 08:40,,316.2180122,109.2842928,,479.0422578
07/06/2018 08:45,,325.2292315,110.7703824,,479.0422578
07/06/2018 08:50,,325.2292315,110.7703824,,485.186127
07/06/2018 08:55,,334.4952394,108.5778183,,485.186127
07/06/2018 09:00,,334.4952394,108.5778183,,499.4157321
07/06/2018 09:05,,341.9484108,108.5778183,,499.4157321
07/06/2018 09:10,,341.9484108,108.5778183,,516.211041
07/06/2018 09:15,,345.2748324,108.195482,,516.211041
07/06/2018 09:20,,345.2748324,108.195482,,533.5646263
07/06/2018 09:25,,354.1623492,110.2729072,,533.5646263
07/06/2018 09:30,,354.1623492,110.2729072,,536.1698556
07/06/2018 09:35,,362.8801673,113.2333969,,536.1698556
07/06/2018 09:40,,362.8801673,113.2333969,,542.0157905
07/06/2018 09:45,,365.9447355,113.2333969,,542.0157905
07/06/2018 09:50,,365.9447355,117.0703842,,552.779642
07/06/2018 09:55,,378.0490636,117.0703842,,552.779642
07/06/2018 10:00,,378.0490636,112.2180356,,565.4808162
07/06/2018 10:05,,385.0516997,112.2180356,,565.4808162
07/06/2018 10:10,,385.0516997,114.9283719,,569.8362269
07/06/2018 10:15,,391.9813693,114.9283719,,569.8362269
07/06/2018 10:20,,391.9813693,116.9947974,,576.8292987
07/06/2018 10:25,,402.9731641,116.9947974,,576.8292987
07/06/2018 10:30,,402.9731641,121.5201444,,585.4828979
07/06/2018 10:35,,415.5292792,121.5201444,,585.4828979
07/06/2018 10:40,,415.5292792,122.9345999,,582.407264
07/06/2018 10:45,,426.3738444,122.9345999,,582.407264
07/06/2018 10:50,,426.3738444,127.2390292,,588.4265886
07/06/2018 10:55,,439.114094,127.2390292,,588.4265886
07/06/2018 11:00,,439.114094,127.3765015,,590.0577247
07/06/2018 11:05,,446.5668626,127.3765015,,590.0577247
07/06/2018 11:10,,446.5668626,137.2244649,,600.0170428
07/06/2018 11:15,,455.9996032,137.2244649,,600.0170428
07/06/2018 11:20,,455.9996032,139.7446786,,594.0229752
07/06/2018 11:25,,466.2236726,139.7446786,,594.0229752
07/06/2018 11:30,,466.2236726,149.1414327,,607.0489112
07/06/2018 11:35,,488.2079524,149.1414327,,607.0489112
07/06/2018 11:40,,488.2079524,150.1067457,,607.4369718
07/06/2018 11:45,,502.2977141,150.1067457,,607.4369718
07/06/2018 11:50,,502.2977141,168.2275599,,599.3355134
07/06/2018 11:55,,515.8302928,168.2275599,,599.3355134
07/06/2018 12:00,,515.8302928,172.4801166,,609.2960762
07/06/2018 12:05,,539.1034947,172.4801166,,609.2960762
07/06/2018 12:10,,539.1034947,189.5582022,,615.3028941
07/06/2018 12:15,,565.7848639,189.5582022,,615.3028941
07/06/2018 12:20,,565.7848639,194.1144162,,626.6274802
07/06/2018 12:25,,575.6559866,194.1144162,,626.6274802
07/06/2018 12:30,,575.6559866,199.9797148,,626.7841663
07/06/2018 12:35,,607.863767,199.9797148,,626.7841663
07/06/2018 12:40,,607.863767,210.883955,,612.9333529
07/06/2018 12:45,,623.7991219,210.883955,,612.9333529
07/06/2018 12:50,,623.7991219,225.0855767,,617.4958258
07/06/2018 12:55,,635.0160432,225.0855767,,617.4958258
07/06/2018 13:00,,635.0160432,230.5539322,,608.9864327
07/06/2018 13:05,,646.6114642,230.5539322,,608.9864327
07/06/2018 13:10,,646.6114642,237.6050781,,611.0744946
07/06/2018 13:15,,645.8625,237.6050781,,611.0744946
07/06/2018 13:20,,645.8625,245.0143753,,602.5394102
07/06/2018 13:25,,629.5210702,245.0143753,,602.5394102
07/06/2018 13:30,,629.5210702,252.7297015,,592.2329551
07/06/2018 13:35,,616.5587376,252.7297015,,592.2329551
07/06/2018 13:40,,616.5587376,249.1493809,,591.1019613
07/06/2018 13:45,,590.0845882,249.1493809,,591.1019613
07/06/2018 13:50,,590.0845882,248.9998854,,594.5064243
07/06/2018 13:55,,578.0042271,248.9998854,,594.5064243
07/06/2018 14:00,,578.0042271,244.0486868,,588.2260927
07/06/2018 14:05,,546.984916,244.0486868,,588.2260927
07/06/2018 14:10,,546.984916,232.6003036,,579.645381
07/06/2018 14:15,,517.7551494,232.6003036,,579.645381
07/06/2018 14:20,,517.7551494,220.4131039,,575.6806295
07/06/2018 14:25,,500.3103065,220.4131039,,575.6806295
07/06/2018 14:30,,500.3103065,213.9756536,,576.2322362
07/06/2018 14:35,,486.9915955,213.9756536,,576.2322362
07/06/2018 14:40,,486.9915955,216.7574881,,571.6553616
07/06/2018 14:45,,478.5660634,216.7574881,,571.6553616
07/06/2018 14:50,,478.5660634,213.7860394,,569.9496473
07/06/2018 14:55,,479.8022568,213.7860394,,569.9496473
07/06/2018 15:00,,479.8022568,210.8989653,,555.9987676
07/06/2018 15:05,,471.0222282,210.8989653,,555.9987676
07/06/2018 15:10,,471.0222282,213.084065,,554.9574963
07/06/2018 15:15,,471.0222282,213.084065,,554.9574963
07/06/2018 15:20,,470.4447666,218.1110147,,540.865033
07/06/2018 15:25,,470.4447666,218.1110147,,540.865033
07/06/2018 15:30,,475.8990328,220.6665137,,534.5083569
07/06/2018 15:35,,475.8990328,220.6665137,,534.5083569
07/06/2018 15:40,,469.9421611,220.6665137,,519.5477513
07/06/2018 15:45,,469.9421611,219.7303681,,519.5477513
07/06/2018 15:50,,471.8334942,219.7303681,,515.0416309
07/06/2018 15:55,,471.8334942,216.9764841,,515.0416309
07/06/2018 16:00,,460.2974146,216.9764841,,506.7662477
07/06/2018 16:05,,460.2974146,218.3877834,,506.7662477
07/06/2018 16:10,,458.8685972,218.3877834,,505.9269784
07/06/2018 16:15,,458.8685972,219.7050089,,505.9269784
07/06/2018 16:20,,466.8411185,219.7050089,,487.1914801
07/06/2018 16:25,,466.8411185,217.9276882,,487.1914801
07/06/2018 16:30,,468.8637847,217.9276882,,461.5002291
07/06/2018 16:35,,468.8637847,215.3468155,,461.5002291
07/06/2018 16:40,,472.3346484,215.3468155,,448.1444472
07/06/2018 16:45,,472.3346484,213.0011476,,448.1444472
07/06/2018 16:50,,476.9793304,213.0011476,,422.8297508
07/06/2018 16:55,,476.9793304,218.525244,,422.8297508
07/06/2018 17:00,,474.1974479,218.525244,,409.0418902
07/06/2018 17:05,,474.1974479,219.8396418,,409.0418902
07/06/2018 17:10,,477.0340723,219.8396418,,384.7661159
07/06/2018 17:15,,477.0340723,213.073257,,384.7661159
07/06/2018 17:20,,478.3693598,213.073257,,360.5043769
07/06/2018 17:25,,478.3693598,208.5590964,,360.5043769
07/06/2018 17:30,,488.2629535,208.5590964,,348.8301298
07/06/2018 17:35,,488.2629535,212.2647028,,348.8301298
07/06/2018 17:40,,491.333374,212.2647028,,343.0646265
07/06/2018 17:45,,491.333374,207.2493364,,343.0646265
07/06/2018 17:50,,503.7381917,207.2493364,,331.9982525
07/06/2018 17:55,,503.7381917,212.3699002,,331.9982525
07/06/2018 18:00,,509.1499221,212.3699002,,322.4666684
07/06/2018 18:05,,509.1499221,210.866354,,322.4666684
07/06/2018 18:10,,528.7856796,210.866354,,316.954389
07/06/2018 18:15,,528.7856796,218.9103,,316.954389
07/06/2018 18:20,,535.3928275,218.9103,,307.0306503
07/06/2018 18:25,,535.3928275,218.9103,,307.0306503
07/06/2018 18:30,,528.0743056,215.1811937,,311.2307702
07/06/2018 18:35,,528.0743056,215.1811937,,311.2307702
07/06/2018 18:40,,550.8154299,220.2670925,,310.311542
07/06/2018 18:45,,550.8154299,220.2670925,,310.311542
07/06/2018 18:50,,563.7535257,229.4320191,,302.3669323
07/06/2018 18:55,,563.7535257,229.4320191,,302.3669323
07/06/2018 19:00,,573.0376222,245.1830024,,302.3669323
07/06/2018 19:05,,573.0376222,245.1830024,,299.8083439
07/06/2018 19:10,,596.0840817,252.172392,,299.8083439
07/06/2018 19:15,,596.0840817,252.172392,,298.1777146
07/06/2018 19:20,,607.8963276,264.187723,,298.1777146
07/06/2018 19:25,,607.8963276,264.187723,,297.1206059
07/06/2018 19:30,,618.8171596,269.9112298,,297.1206059
07/06/2018 19:35,,618.8171596,269.9112298,,294.2099612
07/06/2018 19:40,,634.0772356,270.8957453,,294.2099612
07/06/2018 19:45,,634.0772356,270.8957453,,303.7894523
07/06/2018 19:50,,629.2891999,274.4956849,,303.7894523
07/06/2018 19:55,,629.2891999,274.4956849,,300.9004968
07/06/2018 20:00,,622.7259049,273.7965708,,300.9004968
07/06/2018 20:05,,622.7259049,273.7965708,,303.7252413
07/06/2018 20:10,,611.1223497,280.1283445,,303.7252413
07/06/2018 20:15,,611.1223497,280.1283445,,290.8073181
07/06/2018 20:20,,588.0338384,274.6340948,,290.8073181
07/06/2018 20:25,,588.0338384,274.6340948,,285.0153168
07/06/2018 20:30,,558.7739281,273.3636374,,285.0153168
07/06/2018 20:35,,558.7739281,273.3636374,,279.9771126
07/06/2018 20:40,,542.9347956,271.10397,,279.9771126
07/06/2018 20:45,,542.9347956,271.10397,,277.8402216
07/06/2018 20:50,,513.9971631,257.258141,,277.8402216
07/06/2018 20:55,,513.9971631,257.258141,,283.2374991
07/06/2018 21:00,,472.79481,253.186315,,283.2374991
07/06/2018 21:05,,472.79481,253.186315,,276.7596028
07/06/2018 21:10,,441.9121616,234.7679356,,276.7596028
07/06/2018 21:15,,441.9121616,234.7679356,,276.1463135
07/06/2018 21:20,,410.9393499,225.3334568,,276.1463135
07/06/2018 21:25,,410.9393499,225.3334568,,278.9655665
07/06/2018 21:30,,394.1161958,226.82864,,278.9655665
07/06/2018 21:35,,394.1161958,226.82864,,275.992704
07/06/2018 21:40,,368.7465913,208.5330692,,275.992704
07/06/2018 21:45,,368.7465913,208.5330692,,270.7629835
07/06/2018 21:50,,350.9721215,185.6375903,,270.7629835
07/06/2018 21:55,,350.9721215,185.6375903,,270.7629835
07/06/2018 22:00,,323.0504674,166.4436023,,274.5204014
07/06/2018 22:05,,323.0504674,166.4436023,,274.5204014
07/06/2018 22:10,,312.6383232,156.0130964,,271.7391276
07/06/2018 22:15,,312.6383232,156.0130964,,271.7391276
07/06/2018 22:20,,294.6371282,140.2099023,,271.7391276
07/06/2018 22:25,,294.6371282,140.2099023,,270.4187643
07/06/2018 22:30,,288.8197212,132.1294774,,270.4187643
07/06/2018 22:35,,288.8197212,132.1294774,,270.4187643
07/06/2018 22:40,,287.9533679,130.0494536,,270.4187643
07/06/2018 22:45,,287.9533679,130.0494536,,270.4187643
07/06/2018 22:50,,282.0275257,122.0337892,,270.4187643
07/06/2018 22:55,,282.0275257,122.0337892,,270.4187643
07/06/2018 23:00,,279.3148962,122.2596118,,270.4187643
07/06/2018 23:05,,279.3148962,122.2596118,,270.4187643
07/06/2018 23:10,,282.2571517,114.6957387,,270.4187643
07/06/2018 23:15,,282.2571517,114.6957387,,270.4187643
07/06/2018 23:20,,279.5699054,114.6957387,,270.4187643
07/06/2018 23:25,,279.5699054,114.346516,,270.4187643
07/06/2018 23:30,,276.9341545,114.346516,,270.4187643
07/06/2018 23:35,,276.9341545,114.346516,,270.4187643
07/06/2018 23:40,,276.7694509,111.7914239,,270.4187643
07/06/2018 23:45,,276.7694509,111.7914239,,270.4187643
07/06/2018 23:50,,278.9572584,111.7914239,,272.6497367
07/06/2018 23:55,,278.9572584,110.2811486,,272.6497367
08/06/2018 00:00,,278.9572584,110.2811486,,272.6497367
08/06/2018 00:05,,276.9134864,110.2811486,,270.6347367
08/06/2018 00:10,,276.9134864,110.2811486,,270.6347367
08/06/2018 00:15,,273.8469642,109.2845689,,270.6347367
08/06/2018 00:20,,273.8469642,109.2845689,,270.6347367
08/06/2018 00:25,,273.8469642,109.2845689,,270.6347367
08/06/2018 00:30,,273.8469642,109.2845689,,270.6347367
08/06/2018 00:35,,273.6489824,108.0663205,,270.6347367
08/06/2018 00:40,,273.6489824,108.0663205,,270.6347367
08/06/2018 00:45,,273.6489824,110.6171192,,270.6347367
08/06/2018 00:50,,272.1430283,110.6171192,,270.6347367
08/06/2018 00:55,,272.1430283,108.78285,,270.6347367
08/06/2018 01:00,,272.1430283,108.78285,,270.6347367
08/06/2018 01:05,,272.1430283,108.78285,,270.6347367
08/06/2018 01:10,,272.1430283,108.78285,,270.6347367
08/06/2018 01:15,,270.0645744,108.1771904,,271.3063892
08/06/2018 01:20,,270.0645744,108.1771904,,271.3063892
08/06/2018 01:25,,270.0645744,108.1771904,,271.3063892
08/06/2018 01:30,,270.0645744,107.14837,,271.3063892
08/06/2018 01:35,,269.8769036,107.14837,,271.3063892
08/06/2018 01:40,,269.8769036,107.14837,,271.3063892
08/06/2018 01:45,,263.9687958,106.033016,,271.3063892
08/06/2018 01:50,,263.9687958,106.033016,,271.3063892
08/06/2018 01:55,,263.9687958,106.033016,,271.3063892
08/06/2018 02:00,,263.9687958,106.033016,,271.3063892
08/06/2018 02:05,,263.9687958,106.033016,,271.3063892
08/06/2018 02:10,,262.3344492,106.033016,,271.3063892
08/06/2018 02:15,,262.3344492,106.033016,,271.3063892
08/06/2018 02:20,,262.3344492,106.033016,,271.3063892
08/06/2018 02:25,,263.0669863,102.9463096,,271.3063892
08/06/2018 02:30,,263.0669863,102.9463096,,271.3063892
08/06/2018 02:35,,263.0669863,102.9463096,,271.3063892
08/06/2018 02:40,,262.5908832,104.2246065,,271.3063892
08/06/2018 02:45,,262.5908832,104.2246065,,271.3063892
08/06/2018 02:50,,262.5908832,104.2246065,,271.3063892
08/06/2018 02:55,,262.5908832,104.2246065,,271.3063892
08/06/2018 03:00,,262.5908832,104.2246065,,271.3063892
08/06/2018 03:05,,262.5908832,104.2246065,,271.3063892
08/06/2018 03:10,,261.3686155,104.2246065,,271.3063892
08/06/2018 03:15,,261.3686155,104.2246065,,271.3063892
08/06/2018 03:20,,261.3686155,104.2246065,,271.3063892
08/06/2018 03:25,,259.047955,104.2246065,,271.3063892
08/06/2018 03:30,,259.047955,104.2246065,,271.3063892
08/06/2018 03:35,,259.047955,104.2246065,,271.3063892
08/06/2018 03:40,,258.7785325,104.2246065,,271.3063892
08/06/2018 03:45,,258.7785325,104.2246065,,271.3063892
08/06/2018 03:50,,258.7785325,104.2246065,,271.3063892
08/06/2018 03:55,,260.7948741,104.2246065,,271.3063892
08/06/2018 04:00,,260.7948741,104.6408129,,271.3063892
08/06/2018 04:05,,260.7948741,104.6408129,,271.3063892
08/06/2018 04:10,,260.7948741,104.6408129,,272.1604947
08/06/2018 04:15,,260.0865667,104.6408129,,272.1604947
08/06/2018 04:20,,260.0865667,104.6408129,,272.1604947
08/06/2018 04:25,,260.0865667,104.6408129,,273.6878976
08/06/2018 04:30,,259.2873346,104.6408129,,273.6878976
08/06/2018 04:35,,259.2873346,104.6408129,,273.6878976
08/06/2018 04:40,,259.2873346,104.6408129,,276.868259
08/06/2018 04:45,,259.2873346,104.6408129,,276.868259
08/06/2018 04:50,,259.2873346,104.6408129,,281.1057004
08/06/2018 04:55,,259.2873346,103.1120559,,281.1057004
08/06/2018 05:00,,259.2873346,103.1120559,,282.1207325
08/06/2018 05:05,,259.2873346,103.1120559,,282.1207325
08/06/2018 05:10,,259.2873346,103.1120559,,288.0077113
08/06/2018 05:15,,261.1231019,103.1120559,,288.0077113
08/06/2018 05:20,,261.1231019,103.1120559,,296.0805546
08/06/2018 05:25,,261.1231019,103.1120559,,296.0805546
08/06/2018 05:30,,261.1231019,103.1120559,,306.5210827
08/06/2018 05:35,,261.1231019,103.1120559,,306.5210827
08/06/2018 05:40,,261.1231019,103.1120559,,309.1065004
08/06/2018 05:45,,259.9594698,103.1120559,,309.1065004
08/06/2018 05:50,,259.9594698,103.1120559,,313.499331
08/06/2018 05:55,,259.9594698,103.1120559,,313.499331
08/06/2018 06:00,,259.9594698,103.1120559,,316.4211791
08/06/2018 06:05,,259.9594698,103.1120559,,316.4211791
08/06/2018 06:10,,259.9594698,103.1120559,,326.5770439
08/06/2018 06:15,,259.9594698,103.1120559,,326.5770439
08/06/2018 06:20,,259.9594698,103.1120559,,335.0884801
08/06/2018 06:25,,259.6010873,103.1120559,,335.0884801
08/06/2018 06:30,,259.6010873,103.1120559,,335.0884801
08/06/2018 06:35,,259.6010873,103.1120559,,334.3816815
08/06/2018 06:40,,259.6010873,102.9413968,,334.3816815
08/06/2018 06:45,,259.6010873,102.9413968,,341.1285343
08/06/2018 06:50,,259.6010873,102.9413968,,341.1285343
08/06/2018 06:55,,258.2232377,99.75428042,,343.7938516
08/06/2018 07:00,,258.2232377,99.75428042,,343.7938516
08/06/2018 07:05,,255.6130826,101.6854342,,362.5160007
08/06/2018 07:10,,255.6130826,101.6854342,,362.5160007
08/06/2018 07:15,,255.6130826,101.6854342,,382.8000428
08/06/2018 07:20,,255.6130826,101.5803072,,382.8000428
08/06/2018 07:25,,255.9986368,101.5803072,,392.6711089
08/06/2018 07:30,,255.9986368,101.5803072,,392.6711089
08/06/2018 07:35,,252.5438061,101.5803072,,405.4923008
08/06/2018 07:40,,252.5438061,101.5803072,,405.4923008
08/06/2018 07:45,,257.3652818,101.5803072,,414.3794788
08/06/2018 07:50,,257.3652818,101.5803072,,414.3794788
08/06/2018 07:55,,261.5425476,101.5803072,,424.8867713
08/06/2018 08:00,,261.5425476,102.4703548,,424.8867713
08/06/2018 08:05,,270.0919294,102.4703548,,434.8378622
08/06/2018 08:10,,270.0919294,102.4703548,,434.8378622
08/06/2018 08:15,,275.8008972,102.6923778,,454.979568
08/06/2018 08:20,,275.8008972,102.6923778,,454.979568
08/06/2018 08:25,,285.8245011,104.2696089,,467.035169
08/06/2018 08:30,,285.8245011,104.2696089,,467.035169
08/06/2018 08:35,,300.8690352,104.2696089,,478.220419
08/06/2018 08:40,,300.8690352,102.1170577,,478.220419
08/06/2018 08:45,,307.830667,102.1170577,,486.3314166
08/06/2018 08:50,,307.830667,104.7102573,,486.3314166
08/06/2018 08:55,,317.4208427,104.7102573,,497.0341876
08/06/2018 09:00,,317.4208427,109.8829893,,497.0341876
08/06/2018 09:05,,327.439116,109.8829893,,506.8992102
08/06/2018 09:10,,327.439116,109.8829893,,506.8992102
08/06/2018 09:15,,332.1250974,107.8760494,,519.261636
08/06/2018 09:20,,332.1250974,107.8760494,,519.261636
08/06/2018 09:25,,334.2226818,107.8878075,,531.3809565
08/06/2018 09:30,,334.2226818,107.8878075,,531.3809565
08/06/2018 09:35,,340.7681637,114.9886481,,540.4139659
08/06/2018 09:40,,340.7681637,114.9886481,,540.4139659
08/06/2018 09:45,,346.8381998,114.9886481,,544.6214124
08/06/2018 09:50,,346.8381998,110.7437281,,544.6214124
08/06/2018 09:55,,359.3828252,110.7437281,,548.4250362
08/06/2018 10:00,,359.3828252,110.7437281,,548.4250362
08/06/2018 10:05,,373.0421641,114.665977,,559.7512114
08/06/2018 10:10,,373.0421641,114.665977,,559.7512114
08/06/2018 10:15,,379.2192728,119.0138365,,564.4215973
08/06/2018 10:20,,379.2192728,119.0138365,,564.4215973
08/06/2018 10:25,,388.731835,119.0138365,,576.0852749
08/06/2018 10:30,,388.731835,119.0138365,,576.0852749
08/06/2018 10:35,,406.6246049,119.043893,,580.0944885
08/06/2018 10:40,,406.6246049,119.043893,,580.0944885
08/06/2018 10:45,,412.3191343,116.4161746,,591.1371264
08/06/2018 10:50,,412.3191343,116.4161746,,591.1371264
08/06/2018 10:55,,425.0149574,125.7182954,,591.5182533
08/06/2018 11:00,,425.0149574,125.7182954,,591.5182533
08/06/2018 11:05,,429.2238948,132.5731612,,582.8795461
08/06/2018 11:10,,429.2238948,132.5731612,,582.8795461
08/06/2018 11:15,,447.3336172,139.117325,,585.7072432
08/06/2018 11:20,,447.3336172,139.117325,,585.7072432
08/06/2018 11:25,,459.9275305,141.0288031,,595.287479
08/06/2018 11:30,,459.9275305,141.0288031,,595.287479
08/06/2018 11:35,,473.5925237,157.0623102,,594.6378187
