TIME,C1
24/06/2018 15:05,610.4639335
24/06/2018 15:10,610.4639335
24/06/2018 15:15,461.0364866
24/06/2018 15:20,461.0364866
24/06/2018 15:25,599.5998734
24/06/2018 15:30,599.5998734
24/06/2018 15:35,720.0084211
24/06/2018 15:40,720.0084211
24/06/2018 15:45,699.4026063
24/06/2018 15:50,699.4026063
24/06/2018 15:55,597.8986484
24/06/2018 16:00,597.8986484
24/06/2018 16:05,606.9621642
24/06/2018 16:10,606.9621642
24/06/2018 16:15,579.6935408
24/06/2018 16:20,579.6935408
24/06/2018 16:25,640.2680045
24/06/2018 16:30,640.2680045
24/06/2018 16:35,365.8960517
24/06/2018 16:40,365.8960517
24/06/2018 16:45,606.0868234
24/06/2018 16:50,606.0868234
24/06/2018 16:55,604.4881721
24/06/2018 17:00,604.4881721
24/06/2018 17:05,665.175533
24/06/2018 17:10,665.175533
24/06/2018 17:15,580.7718777
24/06/2018 17:20,580.7718777
24/06/2018 17:25,612.3084027
24/06/2018 17:30,612.3084027
24/06/2018 17:35,621.3397086
24/06/2018 17:40,621.3397086
24/06/2018 17:45,548.7469688
24/06/2018 17:50,548.7469688
24/06/2018 17:55,653.2790352
24/06/2018 18:00,653.2790352
24/06/2018 18:05,751.4204621
24/06/2018 18:10,751.4204621
24/06/2018 18:15,763.9675661
24/06/2018 18:20,763.9675661
24/06/2018 18:25,720.4491151
24/06/2018 18:30,720.4491151
24/06/2018 18:35,720.4491151
24/06/2018 18:40,768.0615569
24/06/2018 18:45,768.0615569
24/06/2018 18:50,768.0615569
24/06/2018 18:55,851.5035055
24/06/2018 19:00,851.5035055
24/06/2018 19:05,742.5178447
24/06/2018 19:10,742.5178447
24/06/2018 19:15,786.4228261
24/06/2018 19:20,786.4228261
24/06/2018 19:25,834.2991683
24/06/2018 19:30,834.2991683
24/06/2018 19:35,797.8480865
24/06/2018 19:40,797.8480865
24/06/2018 19:45,776.8460342
24/06/2018 19:50,776.8460342
24/06/2018 19:55,851.0016731
24/06/2018 20:00,851.0016731
24/06/2018 20:05,764.1665111
24/06/2018 20:10,764.1665111
24/06/2018 20:15,674.9601221
24/06/2018 20:20,674.9601221
24/06/2018 20:25,685.011242
24/06/2018 20:30,685.011242
24/06/2018 20:35,695.2642842
24/06/2018 20:40,695.2642842
24/06/2018 20:45,559.0197598
24/06/2018 20:50,559.0197598
24/06/2018 20:55,718.3406696
24/06/2018 21:00,718.3406696
24/06/2018 21:05,592.6838772
24/06/2018 21:10,592.6838772
24/06/2018 21:15,483.8956336
24/06/2018 21:20,483.8956336
24/06/2018 21:25,544.8970648
24/06/2018 21:30,544.8970648
24/06/2018 21:35,553.3385844
24/06/2018 21:40,553.3385844
24/06/2018 21:45,419.9215082
24/06/2018 21:50,419.9215082
24/06/2018 21:55,396.5288862
24/06/2018 22:00,396.5288862
24/06/2018 22:05,432.5896566
24/06/2018 22:10,432.5896566
24/06/2018 22:15,367.3578979
24/06/2018 22:20,367.3578979
24/06/2018 22:25,300.643783
24/06/2018 22:30,300.643783
24/06/2018 22:35,331.6997787
24/06/2018 22:40,331.6997787
24/06/2018 22:45,318.491802
24/06/2018 22:50,318.491802
24/06/2018 22:55,374.8757444
24/06/2018 23:00,374.8757444
24/06/2018 23:05,366.5112564
24/06/2018 23:10,366.5112564
24/06/2018 23:15,279.5111754
24/06/2018 23:20,279.5111754
24/06/2018 23:25,404.0599313
24/06/2018 23:30,404.0599313
24/06/2018 23:35,440.1149823
24/06/2018 23:40,440.1149823
24/06/2018 23:45,422.4105566
24/06/2018 23:50,422.4105566
24/06/2018 23:55,410.4864168
25/06/2018 00:00,410.4864168
25/06/2018 00:05,328.4039226
25/06/2018 00:10,328.4039226
25/06/2018 00:15,215.7466367
25/06/2018 00:20,215.7466367
25/06/2018 00:25,298.3253095
25/06/2018 00:30,298.3253095
25/06/2018 00:35,331.7840116
25/06/2018 00:40,331.7840116
25/06/2018 00:45,318.6545662
25/06/2018 00:50,318.6545662
25/06/2018 00:55,273.8996258
25/06/2018 01:00,273.8996258
25/06/2018 01:05,265.2415479
25/06/2018 01:10,265.2415479
25/06/2018 01:15,298.9861759
25/06/2018 01:20,298.9861759
25/06/2018 01:25,326.3015827
25/06/2018 01:30,326.3015827
25/06/2018 01:35,161.7403714
25/06/2018 01:40,161.7403714
25/06/2018 01:45,246.1331517
25/06/2018 01:50,246.1331517
25/06/2018 01:55,267.1869474
25/06/2018 02:00,267.1869474
25/06/2018 02:05,220.4519745
25/06/2018 02:10,220.4519745
25/06/2018 02:15,225.7473854
25/06/2018 02:20,225.7473854
25/06/2018 02:25,198.82676
25/06/2018 02:30,198.82676
25/06/2018 02:35,247.1371292
25/06/2018 02:40,247.1371292
25/06/2018 02:45,329.0932035
25/06/2018 02:50,329.0932035
25/06/2018 02:55,229.3037748
25/06/2018 03:00,229.3037748
25/06/2018 03:05,219.3777021
25/06/2018 03:10,219.3777021
25/06/2018 03:15,321.9775246
25/06/2018 03:20,321.9775246
25/06/2018 03:25,239.4846784
25/06/2018 03:30,239.4846784
25/06/2018 03:35,365.8605485
25/06/2018 03:40,365.8605485
25/06/2018 03:45,304.5912088
25/06/2018 03:50,304.5912088
25/06/2018 03:55,159.4708504
25/06/2018 04:00,159.4708504
25/06/2018 04:05,264.4380457
25/06/2018 04:10,264.4380457
25/06/2018 04:15,360.1713088
25/06/2018 04:20,360.1713088
25/06/2018 04:25,282.8713789
25/06/2018 04:30,282.8713789
25/06/2018 04:35,301.3526038
25/06/2018 04:40,301.3526038
25/06/2018 04:45,261.5223398
25/06/2018 04:50,261.5223398
25/06/2018 04:55,261.5223398
25/06/2018 05:00,254.0265484
25/06/2018 05:05,254.0265484
25/06/2018 05:10,274.1192817
25/06/2018 05:15,274.1192817
25/06/2018 05:20,244.547666
25/06/2018 05:25,244.547666
25/06/2018 05:30,244.547666
25/06/2018 05:35,286.7704113
25/06/2018 05:40,286.7704113
25/06/2018 05:45,279.9210203
25/06/2018 05:50,279.9210203
25/06/2018 05:55,308.8040106
25/06/2018 06:00,308.8040106
25/06/2018 06:05,215.305505
25/06/2018 06:10,215.305505
25/06/2018 06:15,232.3286216
25/06/2018 06:20,232.3286216
25/06/2018 06:25,272.5427143
25/06/2018 06:30,272.5427143
25/06/2018 06:35,248.5584783
25/06/2018 06:40,248.5584783
25/06/2018 06:45,264.3223703
25/06/2018 06:50,264.3223703
25/06/2018 06:55,245.4933998
25/06/2018 07:00,245.4933998
25/06/2018 07:05,361.0570062
25/06/2018 07:10,361.0570062
25/06/2018 07:15,286.0120795
25/06/2018 07:20,286.0120795
25/06/2018 07:25,252.3412157
25/06/2018 07:30,252.3412157
25/06/2018 07:35,261.6205541
25/06/2018 07:40,261.6205541
25/06/2018 07:45,261.6205541
25/06/2018 07:50,333.4879911
25/06/2018 07:55,333.4879911
25/06/2018 08:00,278.2139913
25/06/2018 08:05,278.2139913
25/06/2018 08:10,251.3231959
25/06/2018 08:15,251.3231959
25/06/2018 08:20,447.7463237
25/06/2018 08:25,447.7463237
25/06/2018 08:30,448.8021414
25/06/2018 08:35,448.8021414
25/06/2018 08:40,437.0682174
25/06/2018 08:45,437.0682174
25/06/2018 08:50,201.6372302
25/06/2018 08:55,201.6372302
25/06/2018 09:00,398.223515
25/06/2018 09:05,398.223515
25/06/2018 09:10,465.8320285
25/06/2018 09:15,465.8320285
25/06/2018 09:20,381.4289826
25/06/2018 09:25,381.4289826
25/06/2018 09:30,328.5295208
25/06/2018 09:35,328.5295208
25/06/2018 09:40,288.7558513
25/06/2018 09:45,288.7558513
25/06/2018 09:50,471.4409977
25/06/2018 09:55,471.4409977
25/06/2018 10:00,471.618006
25/06/2018 10:05,471.618006
25/06/2018 10:10,652.2213316
25/06/2018 10:15,652.2213316
25/06/2018 10:20,488.6542148
25/06/2018 10:25,488.6542148
25/06/2018 10:30,458.304868
25/06/2018 10:35,458.304868
25/06/2018 10:40,467.4695769
25/06/2018 10:45,467.4695769
25/06/2018 10:50,411.8808721
25/06/2018 10:55,411.8808721
25/06/2018 11:00,427.4658975
25/06/2018 11:05,427.4658975
25/06/2018 11:10,514.1163793
25/06/2018 11:15,514.1163793
25/06/2018 11:20,488.6629423
25/06/2018 11:25,488.6629423
25/06/2018 11:30,515.229437
25/06/2018 11:35,515.229437
25/06/2018 11:40,471.2447639
25/06/2018 11:45,471.2447639
25/06/2018 11:50,411.0044868
25/06/2018 11:55,411.0044868
25/06/2018 12:00,632.7079424
25/06/2018 12:05,632.7079424
25/06/2018 12:10,517.2757065
25/06/2018 12:15,517.2757065
25/06/2018 12:20,589.2699095
25/06/2018 12:25,589.2699095
25/06/2018 12:30,680.0152948
25/06/2018 12:35,680.0152948
25/06/2018 12:40,673.344108
25/06/2018 12:45,673.344108
25/06/2018 12:50,621.5104097
25/06/2018 12:55,621.5104097
25/06/2018 13:00,656.9852163
25/06/2018 13:05,656.9852163
25/06/2018 13:10,677.2415396
25/06/2018 13:15,677.2415396
25/06/2018 13:20,591.3552442
25/06/2018 13:25,591.3552442
25/06/2018 13:30,579.504089
25/06/2018 13:35,579.504089
25/06/2018 13:40,642.9776112
25/06/2018 13:45,642.9776112
25/06/2018 13:50,594.0161141
25/06/2018 13:55,594.0161141
25/06/2018 14:00,552.8933536
25/06/2018 14:05,552.8933536
25/06/2018 14:10,705.1666423
25/06/2018 14:15,705.1666423
25/06/2018 14:20,534.9280442
25/06/2018 14:25,534.9280442
25/06/2018 14:30,560.4368738
25/06/2018 14:35,560.4368738
25/06/2018 14:40,566.733897
25/06/2018 14:45,566.733897
25/06/2018 14:50,571.5551349
25/06/2018 14:55,571.5551349
25/06/2018 15:00,543.6330448
25/06/2018 15:05,543.6330448
25/06/2018 15:10,449.9664557
25/06/2018 15:15,449.9664557
25/06/2018 15:20,500.9192031
25/06/2018 15:25,500.9192031
25/06/2018 15:30,528.1874396
25/06/2018 15:35,528.1874396
25/06/2018 15:40,538.8918542
25/06/2018 15:45,538.8918542
25/06/2018 15:50,522.1970537
25/06/2018 15:55,522.1970537
25/06/2018 16:00,543.5507347
25/06/2018 16:05,543.5507347
25/06/2018 16:10,560.3906391
25/06/2018 16:15,560.3906391
25/06/2018 16:20,655.5406164
25/06/2018 16:25,655.5406164
25/06/2018 16:30,709.7383463
25/06/2018 16:35,709.7383463
25/06/2018 16:40,565.3222293
25/06/2018 16:45,565.3222293
25/06/2018 16:50,446.8918724
25/06/2018 16:55,446.8918724
25/06/2018 17:00,546.5852265
25/06/2018 17:05,546.5852265
25/06/2018 17:10,489.3878389
25/06/2018 17:15,489.3878389
25/06/2018 17:20,532.3244448
25/06/2018 17:25,532.3244448
25/06/2018 17:30,532.3244448
25/06/2018 17:35,560.7584881
25/06/2018 17:40,560.7584881
25/06/2018 17:45,560.7584881
25/06/2018 17:50,439.6325377
25/06/2018 17:55,439.6325377
25/06/2018 18:00,697.3315179
25/06/2018 18:05,697.3315179
25/06/2018 18:10,570.5025224
25/06/2018 18:15,570.5025224
25/06/2018 18:20,570.5025224
25/06/2018 18:25,623.1603002
25/06/2018 18:30,623.1603002
25/06/2018 18:35,590.2739755
25/06/2018 18:40,590.2739755
25/06/2018 18:45,538.8146464
25/06/2018 18:50,538.8146464
25/06/2018 18:55,639.2774589
25/06/2018 19:00,639.2774589
25/06/2018 19:05,728.1663379
25/06/2018 19:10,728.1663379
25/06/2018 19:15,713.3880587
25/06/2018 19:20,713.3880587
25/06/2018 19:25,676.6320525
25/06/2018 19:30,676.6320525
25/06/2018 19:35,607.4357014
25/06/2018 19:40,607.4357014
25/06/2018 19:45,601.8078295
25/06/2018 19:50,601.8078295
25/06/2018 19:55,714.3980723
25/06/2018 20:00,714.3980723
25/06/2018 20:05,722.0706927
25/06/2018 20:10,722.0706927
25/06/2018 20:15,656.3750955
25/06/2018 20:20,656.3750955
25/06/2018 20:25,685.5110361
25/06/2018 20:30,685.5110361
25/06/2018 20:35,488.9414996
25/06/2018 20:40,488.9414996
25/06/2018 20:45,676.9656554
25/06/2018 20:50,676.9656554
25/06/2018 20:55,484.0277835
25/06/2018 21:00,484.0277835
25/06/2018 21:05,486.9398607
25/06/2018 21:10,486.9398607
25/06/2018 21:15,540.5124837
25/06/2018 21:20,540.5124837
25/06/2018 21:25,448.6905592
25/06/2018 21:30,448.6905592
25/06/2018 21:35,445.2701447
25/06/2018 21:40,445.2701447
25/06/2018 21:45,491.2920686
25/06/2018 21:50,491.2920686
25/06/2018 21:55,405.1443673
25/06/2018 22:00,405.1443673
25/06/2018 22:05,364.0904443
25/06/2018 22:10,364.0904443
25/06/2018 22:15,390.4350021
25/06/2018 22:20,390.4350021
25/06/2018 22:25,334.9726708
25/06/2018 22:30,334.9726708
25/06/2018 22:35,334.9726708
25/06/2018 22:40,259.329404
25/06/2018 22:45,259.329404
25/06/2018 22:50,273.7894304
25/06/2018 22:55,273.7894304
25/06/2018 23:00,353.719889
25/06/2018 23:05,353.719889
25/06/2018 23:10,285.8309994
25/06/2018 23:15,285.8309994
25/06/2018 23:20,312.0798199
25/06/2018 23:25,312.0798199
25/06/2018 23:30,312.0798199
25/06/2018 23:35,344.3528333
25/06/2018 23:40,344.3528333
25/06/2018 23:45,192.9078996
25/06/2018 23:50,192.9078996
25/06/2018 23:55,284.6656502
26/06/2018 00:00,284.6656502
26/06/2018 00:05,293.1146489
26/06/2018 00:10,293.1146489
26/06/2018 00:15,256.6375398
26/06/2018 00:20,256.6375398
26/06/2018 00:25,395.6062162
26/06/2018 00:30,395.6062162
26/06/2018 00:35,272.5464462
26/06/2018 00:40,272.5464462
26/06/2018 00:45,317.9115876
26/06/2018 00:50,317.9115876
26/06/2018 00:55,247.2578095
26/06/2018 01:00,247.2578095
26/06/2018 01:05,286.49494
26/06/2018 01:10,286.49494
26/06/2018 01:15,286.49494
26/06/2018 01:20,286.49494
26/06/2018 01:25,286.3120795
26/06/2018 01:30,286.3120795
26/06/2018 01:35,382.7918755
26/06/2018 01:40,382.7918755
26/06/2018 01:45,235.6540998
26/06/2018 01:50,235.6540998
26/06/2018 01:55,344.9799939
26/06/2018 02:00,344.9799939
26/06/2018 02:05,282.0475133
26/06/2018 02:10,282.0475133
26/06/2018 02:15,162.446443
26/06/2018 02:20,162.446443
26/06/2018 02:25,203.3324567
26/06/2018 02:30,203.3324567
26/06/2018 02:35,59.50066417
26/06/2018 02:40,59.50066417
26/06/2018 02:45,293.347897
26/06/2018 02:50,293.347897
26/06/2018 02:55,316.1078355
26/06/2018 03:00,316.1078355
26/06/2018 03:05,237.4335775
26/06/2018 03:10,237.4335775
26/06/2018 03:15,241.1608018
26/06/2018 03:20,241.1608018
26/06/2018 03:25,276.7176166
26/06/2018 03:30,276.7176166
26/06/2018 03:35,276.7176166
26/06/2018 03:40,263.8168847
26/06/2018 03:45,263.8168847
26/06/2018 03:50,262.1950794
26/06/2018 03:55,262.1950794
26/06/2018 04:00,300.58824
26/06/2018 04:05,300.58824
26/06/2018 04:10,282.8490524
26/06/2018 04:15,282.8490524
26/06/2018 04:20,282.8490524
26/06/2018 04:25,282.8490524
26/06/2018 04:30,282.8490524
26/06/2018 04:35,287.7874096
26/06/2018 04:40,287.7874096
26/06/2018 04:45,273.3081659
26/06/2018 04:50,273.3081659
26/06/2018 04:55,273.3081659
26/06/2018 05:00,273.3081659
26/06/2018 05:05,263.7191797
26/06/2018 05:10,263.7191797
26/06/2018 05:15,321.1387689
26/06/2018 05:20,321.1387689
26/06/2018 05:25,236.4026867
26/06/2018 05:30,236.4026867
26/06/2018 05:35,336.6099175
26/06/2018 05:40,336.6099175
26/06/2018 05:45,209.3431192
26/06/2018 05:50,209.3431192
26/06/2018 05:55,331.3853344
26/06/2018 06:00,331.3853344
26/06/2018 06:05,138.8058661
26/06/2018 06:10,138.8058661
26/06/2018 06:15,302.6828576
26/06/2018 06:20,302.6828576
26/06/2018 06:25,185.9649139
26/06/2018 06:30,185.9649139
26/06/2018 06:35,358.3422728
26/06/2018 06:40,358.3422728
26/06/2018 06:45,274.2914436
26/06/2018 06:50,274.2914436
26/06/2018 06:55,274.2914436
26/06/2018 07:00,274.2914436
26/06/2018 07:05,274.2914436
26/06/2018 07:10,274.2914436
26/06/2018 07:15,274.2914436
26/06/2018 07:20,294.0655301
26/06/2018 07:25,294.0655301
26/06/2018 07:30,289.9031478
26/06/2018 07:35,289.9031478
26/06/2018 07:40,319.7344686
26/06/2018 07:45,319.7344686
26/06/2018 07:50,187.6284151
26/06/2018 07:55,187.6284151
26/06/2018 08:00,342.1854152
26/06/2018 08:05,342.1854152
26/06/2018 08:10,342.1854152
26/06/2018 08:15,345.364515
26/06/2018 08:20,345.364515
26/06/2018 08:25,349.8874511
26/06/2018 08:30,349.8874511
26/06/2018 08:35,347.850138
26/06/2018 08:40,347.850138
26/06/2018 08:45,246.4380705
26/06/2018 08:50,246.4380705
26/06/2018 08:55,374.5939246
26/06/2018 09:00,374.5939246
26/06/2018 09:05,316.8111855
26/06/2018 09:10,316.8111855
26/06/2018 09:15,292.836024
26/06/2018 09:20,292.836024
26/06/2018 09:25,353.5251623
26/06/2018 09:30,353.5251623
26/06/2018 09:35,444.9738236
26/06/2018 09:40,444.9738236
26/06/2018 09:45,401.4100592
26/06/2018 09:50,401.4100592
26/06/2018 09:55,435.0554926
26/06/2018 10:00,435.0554926
26/06/2018 10:05,422.3183218
26/06/2018 10:10,422.3183218
26/06/2018 10:15,439.1584449
26/06/2018 10:20,439.1584449
26/06/2018 10:25,439.1584449
26/06/2018 10:30,651.4125986
26/06/2018 10:35,651.4125986
26/06/2018 10:40,462.0708966
26/06/2018 10:45,462.0708966
26/06/2018 10:50,422.0984535
26/06/2018 10:55,422.0984535
26/06/2018 11:00,531.4199293
26/06/2018 11:05,531.4199293
26/06/2018 11:10,305.2392681
26/06/2018 11:15,305.2392681
26/06/2018 11:20,329.964066
26/06/2018 11:25,329.964066
26/06/2018 11:30,588.4065088
26/06/2018 11:35,588.4065088
26/06/2018 11:40,373.415428
26/06/2018 11:45,373.415428
26/06/2018 11:50,496.6801795
26/06/2018 11:55,496.6801795
26/06/2018 12:00,564.7864563
26/06/2018 12:05,564.7864563
26/06/2018 12:10,678.7582798
26/06/2018 12:15,678.7582798
26/06/2018 12:20,681.9222156
26/06/2018 12:25,681.9222156
26/06/2018 12:30,488.9972705
26/06/2018 12:35,488.9972705
26/06/2018 12:40,673.9198335
26/06/2018 12:45,673.9198335
26/06/2018 12:50,670.3267082
26/06/2018 12:55,670.3267082
26/06/2018 13:00,828.9356728
26/06/2018 13:05,828.9356728
26/06/2018 13:10,670.1153583
26/06/2018 13:15,670.1153583
26/06/2018 13:20,693.2366419
26/06/2018 13:25,693.2366419
26/06/2018 13:30,631.9201183
26/06/2018 13:35,631.9201183
26/06/2018 13:40,622.8517388
26/06/2018 13:45,622.8517388
26/06/2018 13:50,537.7741361
26/06/2018 13:55,537.7741361
26/06/2018 14:00,596.946932
26/06/2018 14:05,596.946932
26/06/2018 14:10,590.3387727
26/06/2018 14:15,590.3387727
26/06/2018 14:20,505.4561157
26/06/2018 14:25,505.4561157
26/06/2018 14:30,512.8921906
26/06/2018 14:35,512.8921906
26/06/2018 14:40,512.8921906
26/06/2018 14:45,512.8921906
26/06/2018 14:50,574.9275916
26/06/2018 14:55,574.9275916
26/06/2018 15:00,487.2020615
26/06/2018 15:05,487.2020615
26/06/2018 15:10,491.8261314
26/06/2018 15:15,491.8261314
26/06/2018 15:20,491.8261314
26/06/2018 15:25,556.7022135
26/06/2018 15:30,556.7022135
26/06/2018 15:35,506.0029135
26/06/2018 15:40,506.0029135
26/06/2018 15:45,343.7967763
26/06/2018 15:50,343.7967763
26/06/2018 15:55,191.1843313
26/06/2018 16:00,191.1843313
26/06/2018 16:05,476.2078559
26/06/2018 16:10,476.2078559
26/06/2018 16:15,417.9924108
26/06/2018 16:20,417.9924108
26/06/2018 16:25,494.7567871
26/06/2018 16:30,494.7567871
26/06/2018 16:35,498.6823652
26/06/2018 16:40,498.6823652
26/06/2018 16:45,447.1555
26/06/2018 16:50,447.1555
26/06/2018 16:55,410.0155244
26/06/2018 17:00,410.0155244
26/06/2018 17:05,472.2620357
26/06/2018 17:10,472.2620357
26/06/2018 17:15,520.3718685
26/06/2018 17:20,520.3718685
26/06/2018 17:25,494.1130152
26/06/2018 17:30,494.1130152
26/06/2018 17:35,442.4202022
26/06/2018 17:40,442.4202022
26/06/2018 17:45,522.521978
26/06/2018 17:50,522.521978
26/06/2018 17:55,457.1218867
26/06/2018 18:00,457.1218867
26/06/2018 18:05,534.9186368
26/06/2018 18:10,534.9186368
26/06/2018 18:15,456.194195
26/06/2018 18:20,456.194195
26/06/2018 18:25,506.1840169
26/06/2018 18:30,506.1840169
26/06/2018 18:35,472.3057456
26/06/2018 18:40,472.3057456
26/06/2018 18:45,544.6405608
26/06/2018 18:50,544.6405608
26/06/2018 18:55,485.5197407
26/06/2018 19:00,485.5197407
26/06/2018 19:05,671.1396541
26/06/2018 19:10,671.1396541
26/06/2018 19:15,647.9204145
26/06/2018 19:20,647.9204145
26/06/2018 19:25,592.303405
26/06/2018 19:30,592.303405
26/06/2018 19:35,491.9597369
26/06/2018 19:40,491.9597369
26/06/2018 19:45,524.7475989
26/06/2018 19:50,524.7475989
26/06/2018 19:55,445.9701446
26/06/2018 20:00,445.9701446
26/06/2018 20:05,518.4005588
26/06/2018 20:10,518.4005588
26/06/2018 20:15,557.4326881
26/06/2018 20:20,557.4326881
26/06/2018 20:25,546.3340303
26/06/2018 20:30,546.3340303
26/06/2018 20:35,662.4463703
26/06/2018 20:40,662.4463703
26/06/2018 20:45,610.2112528
26/06/2018 20:50,610.2112528
26/06/2018 20:55,609.5592236
26/06/2018 21:00,609.5592236
26/06/2018 21:05,732.5121074
26/06/2018 21:10,732.5121074
26/06/2018 21:15,515.981286
26/06/2018 21:20,515.981286
26/06/2018 21:25,673.9851086
26/06/2018 21:30,673.9851086
26/06/2018 21:35,429.7721584
26/06/2018 21:40,429.7721584
26/06/2018 21:45,487.4201348
26/06/2018 21:50,487.4201348
26/06/2018 21:55,262.8080235
26/06/2018 22:00,262.8080235
26/06/2018 22:05,321.8382969
26/06/2018 22:10,321.8382969
26/06/2018 22:15,297.4884285
26/06/2018 22:20,297.4884285
26/06/2018 22:25,436.3473176
26/06/2018 22:30,436.3473176
26/06/2018 22:35,302.5428881
26/06/2018 22:40,302.5428881
26/06/2018 22:45,294.676891
26/06/2018 22:50,294.676891
26/06/2018 22:55,309.1687497
26/06/2018 23:00,309.1687497
26/06/2018 23:05,233.2214109
26/06/2018 23:10,233.2214109
26/06/2018 23:15,288.610734
26/06/2018 23:20,288.610734
26/06/2018 23:25,327.4206268
26/06/2018 23:30,327.4206268
26/06/2018 23:35,246.1045442
26/06/2018 23:40,246.1045442
26/06/2018 23:45,210.8462372
26/06/2018 23:50,210.8462372
26/06/2018 23:55,226.16887
27/06/2018 00:00,226.16887
27/06/2018 00:05,104.7419469
27/06/2018 00:10,104.7419469
27/06/2018 00:15,351.1272646
27/06/2018 00:20,351.1272646
27/06/2018 00:25,276.3863718
27/06/2018 00:30,276.3863718
27/06/2018 00:35,109.2629541
27/06/2018 00:40,109.2629541
27/06/2018 00:45,275.1456226
27/06/2018 00:50,275.1456226
27/06/2018 00:55,272.8505943
27/06/2018 01:00,272.8505943
27/06/2018 01:05,261.2491553
27/06/2018 01:10,261.2491553
27/06/2018 01:15,280.2946396
27/06/2018 01:20,280.2946396
27/06/2018 01:25,280.2946396
27/06/2018 01:30,256.7904216
27/06/2018 01:35,256.7904216
27/06/2018 01:40,384.5905667
27/06/2018 01:45,384.5905667
27/06/2018 01:50,312.5149423
27/06/2018 01:55,312.5149423
27/06/2018 02:00,315.5085061
27/06/2018 02:05,315.5085061
27/06/2018 02:10,179.2933489
27/06/2018 02:15,179.2933489
27/06/2018 02:20,335.6420901
27/06/2018 02:25,335.6420901
27/06/2018 02:30,226.7847282
27/06/2018 02:35,226.7847282
27/06/2018 02:40,256.5634472
27/06/2018 02:45,256.5634472
27/06/2018 02:50,298.1719253
27/06/2018 02:55,298.1719253
27/06/2018 03:00,232.9408737
27/06/2018 03:05,232.9408737
27/06/2018 03:10,162.1745779
27/06/2018 03:15,162.1745779
27/06/2018 03:20,279.6107888
27/06/2018 03:25,279.6107888
27/06/2018 03:30,372.2127199
27/06/2018 03:35,372.2127199
27/06/2018 03:40,298.8010463
27/06/2018 03:45,298.8010463
27/06/2018 03:50,240.5515799
27/06/2018 03:55,240.5515799
27/06/2018 04:00,339.6635249
27/06/2018 04:05,339.6635249
27/06/2018 04:10,239.9321924
27/06/2018 04:15,239.9321924
27/06/2018 04:20,403.927277
27/06/2018 04:25,403.927277
27/06/2018 04:30,375.5362384
27/06/2018 04:35,375.5362384
27/06/2018 04:40,278.7545152
27/06/2018 04:45,278.7545152
27/06/2018 04:50,275.3332257
27/06/2018 04:55,275.3332257
27/06/2018 05:00,275.3332257
27/06/2018 05:05,285.5591111
27/06/2018 05:10,285.5591111
27/06/2018 05:15,252.0061802
27/06/2018 05:20,252.0061802
27/06/2018 05:25,367.7154515
27/06/2018 05:30,367.7154515
27/06/2018 05:35,290.4047765
27/06/2018 05:40,290.4047765
27/06/2018 05:45,276.472843
27/06/2018 05:50,276.472843
27/06/2018 05:55,276.472843
27/06/2018 06:00,263.676975
27/06/2018 06:05,263.676975
27/06/2018 06:10,159.2478548
27/06/2018 06:15,159.2478548
27/06/2018 06:20,113.5222426
27/06/2018 06:25,113.5222426
27/06/2018 06:30,344.5619081
27/06/2018 06:35,344.5619081
27/06/2018 06:40,242.9853427
27/06/2018 06:45,242.9853427
27/06/2018 06:50,446.2996711
27/06/2018 06:55,446.2996711
27/06/2018 07:00,339.3821654
27/06/2018 07:05,339.3821654
27/06/2018 07:10,397.3041757
27/06/2018 07:15,397.3041757
27/06/2018 07:20,275.8408661
27/06/2018 07:25,275.8408661
27/06/2018 07:30,275.8408661
27/06/2018 07:35,275.8408661
27/06/2018 07:40,167.8575575
27/06/2018 07:45,167.8575575
27/06/2018 07:50,245.4733788
27/06/2018 07:55,245.4733788
27/06/2018 08:00,458.9551323
27/06/2018 08:05,458.9551323
27/06/2018 08:10,372.4357955
27/06/2018 08:15,372.4357955
27/06/2018 08:20,290.917443
27/06/2018 08:25,290.917443
27/06/2018 08:30,317.6569719
27/06/2018 08:35,317.6569719
27/06/2018 08:40,423.9503639
27/06/2018 08:45,423.9503639
27/06/2018 08:50,154.8260764
27/06/2018 08:55,154.8260764
27/06/2018 09:00,391.4093764
27/06/2018 09:05,391.4093764
27/06/2018 09:10,421.1971254
27/06/2018 09:15,421.1971254
27/06/2018 09:20,373.1493409
27/06/2018 09:25,373.1493409
27/06/2018 09:30,361.7706958
27/06/2018 09:35,361.7706958
27/06/2018 09:40,476.0993111
27/06/2018 09:45,476.0993111
27/06/2018 09:50,265.2213266
27/06/2018 09:55,265.2213266
27/06/2018 10:00,497.475012
27/06/2018 10:05,497.475012
27/06/2018 10:10,437.6903211
27/06/2018 10:15,437.6903211
27/06/2018 10:20,372.2418528
27/06/2018 10:25,372.2418528
27/06/2018 10:30,499.972401
27/06/2018 10:35,499.972401
27/06/2018 10:40,390.986717
27/06/2018 10:45,390.986717
27/06/2018 10:50,508.7354749
27/06/2018 10:55,508.7354749
27/06/2018 11:00,463.3378551
27/06/2018 11:05,463.3378551
27/06/2018 11:10,456.3775115
27/06/2018 11:15,456.3775115
27/06/2018 11:20,645.9149487
27/06/2018 11:25,645.9149487
27/06/2018 11:30,490.751506
27/06/2018 11:35,490.751506
27/06/2018 11:40,488.8976798
27/06/2018 11:45,488.8976798
27/06/2018 11:50,446.750966
27/06/2018 11:55,446.750966
27/06/2018 12:00,601.9017467
