TIME,C1
15/06/2018 18:45,641.2170278
15/06/2018 18:50,667.1420624
15/06/2018 18:55,667.1420624
15/06/2018 19:00,695.3542148
15/06/2018 19:05,695.3542148
15/06/2018 19:10,715.8233194
15/06/2018 19:15,715.8233194
15/06/2018 19:20,745.2434239
15/06/2018 19:25,745.2434239
15/06/2018 19:30,761.558177
15/06/2018 19:35,761.558177
15/06/2018 19:40,792.1411526
15/06/2018 19:45,792.1411526
15/06/2018 19:50,789.3465784
15/06/2018 19:55,789.3465784
15/06/2018 20:00,788.9916919
15/06/2018 20:05,788.9916919
15/06/2018 20:10,790.4695939
15/06/2018 20:15,790.4695939
15/06/2018 20:20,766.5507893
15/06/2018 20:25,766.5507893
15/06/2018 20:30,755.0282158
15/06/2018 20:35,755.0282158
15/06/2018 20:40,742.0047114
15/06/2018 20:45,742.0047114
15/06/2018 20:50,721.8165916
15/06/2018 20:55,721.8165916
15/06/2018 21:00,690.2417941
15/06/2018 21:05,690.2417941
15/06/2018 21:10,648.2521048
15/06/2018 21:15,648.2521048
15/06/2018 21:20,600.8631323
15/06/2018 21:25,600.8631323
15/06/2018 21:30,582.9162669
15/06/2018 21:35,582.9162669
15/06/2018 21:40,562.3173971
15/06/2018 21:45,562.3173971
15/06/2018 21:50,511.26448
15/06/2018 21:55,511.26448
15/06/2018 22:00,473.7708203
15/06/2018 22:05,473.7708203
15/06/2018 22:10,450.6213037
15/06/2018 22:15,450.6213037
15/06/2018 22:20,407.7649256
15/06/2018 22:25,407.7649256
15/06/2018 22:30,387.5422812
15/06/2018 22:35,387.5422812
15/06/2018 22:40,367.0897372
15/06/2018 22:45,367.0897372
15/06/2018 22:50,355.2896261
15/06/2018 22:55,355.2896261
15/06/2018 23:00,358.5238969
15/06/2018 23:05,358.5238969
15/06/2018 23:10,350.6182925
15/06/2018 23:15,350.6182925
15/06/2018 23:20,347.3559061
15/06/2018 23:25,347.3559061
15/06/2018 23:30,347.3559061
15/06/2018 23:35,346.2248761
15/06/2018 23:40,346.2248761
15/06/2018 23:45,339.9188103
15/06/2018 23:50,339.9188103
15/06/2018 23:55,335.1533699
16/06/2018 00:00,335.1533699
16/06/2018 00:05,326.8910833
16/06/2018 00:10,326.8910833
16/06/2018 00:15,320.3066808
16/06/2018 00:20,320.3066808
16/06/2018 00:25,317.3415428
16/06/2018 00:30,317.3415428
16/06/2018 00:35,311.7225938
16/06/2018 00:40,311.7225938
16/06/2018 00:45,307.7226404
16/06/2018 00:50,307.7226404
16/06/2018 00:55,307.7226404
16/06/2018 01:00,307.7226404
16/06/2018 01:05,307.7226404
16/06/2018 01:10,307.7226404
16/06/2018 01:15,309.4605173
16/06/2018 01:20,309.4605173
16/06/2018 01:25,306.338725
16/06/2018 01:30,306.338725
16/06/2018 01:35,304.2091611
16/06/2018 01:40,304.2091611
16/06/2018 01:45,297.2763043
16/06/2018 01:50,297.2763043
16/06/2018 01:55,297.2763043
16/06/2018 02:00,297.2763043
16/06/2018 02:05,297.2763043
16/06/2018 02:10,295.6348836
16/06/2018 02:15,295.6348836
16/06/2018 02:20,295.6348836
16/06/2018 02:25,295.6348836
16/06/2018 02:30,295.6348836
16/06/2018 02:35,296.8856
16/06/2018 02:40,296.8856
16/06/2018 02:45,293.4518751
16/06/2018 02:50,293.4518751
16/06/2018 02:55,291.5200203
16/06/2018 03:00,291.5200203
16/06/2018 03:05,291.5200203
16/06/2018 03:10,289.555179
16/06/2018 03:15,289.555179
16/06/2018 03:20,289.555179
16/06/2018 03:25,288.2312964
16/06/2018 03:30,288.2312964
16/06/2018 03:35,288.2312964
16/06/2018 03:40,288.2312964
16/06/2018 03:45,288.2312964
16/06/2018 03:50,288.2312964
16/06/2018 03:55,290.5263667
16/06/2018 04:00,290.5263667
16/06/2018 04:05,285.9251781
16/06/2018 04:10,285.9251781
16/06/2018 04:15,285.9251781
16/06/2018 04:20,285.9251781
16/06/2018 04:25,285.8421862
16/06/2018 04:30,285.8421862
16/06/2018 04:35,285.8421862
16/06/2018 04:40,283.5769392
16/06/2018 04:45,283.5769392
16/06/2018 04:50,283.5769392
16/06/2018 04:55,283.5769392
16/06/2018 05:00,283.5769392
16/06/2018 05:05,283.5769392
16/06/2018 05:10,283.5769392
16/06/2018 05:15,283.5769392
16/06/2018 05:20,283.5769392
16/06/2018 05:25,283.9400507
16/06/2018 05:30,283.9400507
16/06/2018 05:35,283.9400507
16/06/2018 05:40,283.2754798
16/06/2018 05:45,283.2754798
16/06/2018 05:50,283.2754798
16/06/2018 05:55,283.2754798
16/06/2018 06:00,283.2754798
16/06/2018 06:05,283.2754798
16/06/2018 06:10,283.2754798
16/06/2018 06:15,283.2754798
16/06/2018 06:20,283.1039032
16/06/2018 06:25,283.1039032
16/06/2018 06:30,283.1039032
16/06/2018 06:35,279.6536294
16/06/2018 06:40,279.6536294
16/06/2018 06:45,279.6536294
16/06/2018 06:50,281.0883223
16/06/2018 06:55,281.0883223
16/06/2018 07:00,281.0883223
16/06/2018 07:05,281.0883223
16/06/2018 07:10,281.0883223
16/06/2018 07:15,281.0883223
16/06/2018 07:20,281.0883223
16/06/2018 07:25,281.0883223
16/06/2018 07:30,281.0883223
16/06/2018 07:35,281.0738949
16/06/2018 07:40,281.0738949
16/06/2018 07:45,284.5649583
16/06/2018 07:50,284.5649583
16/06/2018 07:55,284.520468
16/06/2018 08:00,284.520468
16/06/2018 08:05,285.824961
16/06/2018 08:10,285.824961
16/06/2018 08:15,289.7210981
16/06/2018 08:20,289.7210981
16/06/2018 08:25,298.0878979
16/06/2018 08:30,298.0878979
16/06/2018 08:35,305.0431204
16/06/2018 08:40,305.0431204
16/06/2018 08:45,304.1749934
16/06/2018 08:50,304.1749934
16/06/2018 08:55,312.9503345
16/06/2018 09:00,312.9503345
16/06/2018 09:05,310.2054532
16/06/2018 09:10,310.2054532
16/06/2018 09:15,316.9958515
16/06/2018 09:20,316.9958515
16/06/2018 09:25,317.6691266
16/06/2018 09:30,317.6691266
16/06/2018 09:35,332.1340546
16/06/2018 09:40,332.1340546
16/06/2018 09:45,342.1899413
16/06/2018 09:50,342.1899413
16/06/2018 09:55,356.1414497
16/06/2018 10:00,356.1414497
16/06/2018 10:05,373.8393251
16/06/2018 10:10,373.8393251
16/06/2018 10:15,391.9096696
16/06/2018 10:20,391.9096696
16/06/2018 10:25,400.2870661
16/06/2018 10:30,400.2870661
16/06/2018 10:35,417.7886196
16/06/2018 10:40,417.7886196
16/06/2018 10:45,426.8663966
16/06/2018 10:50,426.8663966
16/06/2018 10:55,437.3708778
16/06/2018 11:00,437.3708778
16/06/2018 11:05,466.9495196
16/06/2018 11:10,466.9495196
16/06/2018 11:15,512.662356
16/06/2018 11:20,512.662356
16/06/2018 11:25,543.9730396
16/06/2018 11:30,543.9730396
16/06/2018 11:35,597.6873092
16/06/2018 11:40,597.6873092
16/06/2018 11:45,615.2344144
16/06/2018 11:50,615.2344144
16/06/2018 11:55,647.6385305
16/06/2018 12:00,647.6385305
16/06/2018 12:05,680.4130542
16/06/2018 12:10,680.4130542
16/06/2018 12:15,716.0153684
16/06/2018 12:20,716.0153684
16/06/2018 12:25,729.6802149
16/06/2018 12:30,729.6802149
16/06/2018 12:35,756.7824261
16/06/2018 12:40,756.7824261
16/06/2018 12:45,772.9180581
16/06/2018 12:50,772.9180581
16/06/2018 12:55,791.227778
16/06/2018 13:00,791.227778
16/06/2018 13:05,804.0062031
16/06/2018 13:10,804.0062031
16/06/2018 13:15,802.0566728
16/06/2018 13:20,802.0566728
16/06/2018 13:25,803.7691326
16/06/2018 13:30,803.7691326
16/06/2018 13:35,786.6810917
16/06/2018 13:40,786.6810917
16/06/2018 13:45,778.7199598
16/06/2018 13:50,778.7199598
16/06/2018 13:55,774.8114041
16/06/2018 14:00,774.8114041
16/06/2018 14:05,763.006017
16/06/2018 14:10,763.006017
16/06/2018 14:15,731.7898272
16/06/2018 14:20,731.7898272
16/06/2018 14:25,709.8912269
16/06/2018 14:30,709.8912269
16/06/2018 14:35,671.8795324
16/06/2018 14:40,671.8795324
16/06/2018 14:45,658.7624534
16/06/2018 14:50,658.7624534
16/06/2018 14:55,619.9610497
16/06/2018 15:00,619.9610497
16/06/2018 15:05,607.9807788
16/06/2018 15:10,607.9807788
16/06/2018 15:15,610.6711317
16/06/2018 15:20,610.6711317
16/06/2018 15:25,612.3644094
16/06/2018 15:30,612.3644094
16/06/2018 15:35,580.7096119
16/06/2018 15:40,580.7096119
16/06/2018 15:45,571.0686854
16/06/2018 15:50,571.0686854
16/06/2018 15:55,567.4700906
16/06/2018 16:00,567.4700906
16/06/2018 16:05,572.3946257
16/06/2018 16:10,572.3946257
16/06/2018 16:15,568.6151635
16/06/2018 16:20,568.6151635
16/06/2018 16:25,570.2792834
16/06/2018 16:30,570.2792834
16/06/2018 16:35,579.6938295
16/06/2018 16:40,579.6938295
16/06/2018 16:45,576.8650165
16/06/2018 16:50,576.8650165
16/06/2018 16:55,569.4025279
16/06/2018 17:00,569.4025279
16/06/2018 17:05,570.2819164
16/06/2018 17:10,570.2819164
16/06/2018 17:15,575.1549177
16/06/2018 17:20,575.1549177
16/06/2018 17:25,591.2418693
16/06/2018 17:30,591.2418693
16/06/2018 17:35,603.9441631
16/06/2018 17:40,603.9441631
16/06/2018 17:45,607.471864
16/06/2018 17:50,607.471864
16/06/2018 17:55,611.195298
16/06/2018 18:00,611.195298
16/06/2018 18:05,644.9364496
16/06/2018 18:10,644.9364496
16/06/2018 18:15,678.1522243
16/06/2018 18:20,678.1522243
16/06/2018 18:25,695.5407311
16/06/2018 18:30,695.5407311
16/06/2018 18:35,747.5402422
16/06/2018 18:40,747.5402422
16/06/2018 18:45,783.860463
16/06/2018 18:50,783.860463
16/06/2018 18:55,806.6889808
16/06/2018 19:00,806.6889808
16/06/2018 19:05,834.992696
16/06/2018 19:10,834.992696
16/06/2018 19:15,834.5372327
16/06/2018 19:20,834.5372327
16/06/2018 19:25,841.4809735
16/06/2018 19:30,841.4809735
16/06/2018 19:35,843.0600061
16/06/2018 19:40,843.0600061
16/06/2018 19:45,829.0477549
16/06/2018 19:50,829.0477549
16/06/2018 19:55,818.7048844
16/06/2018 20:00,818.7048844
16/06/2018 20:05,800.184255
16/06/2018 20:10,800.184255
16/06/2018 20:15,776.4112929
16/06/2018 20:20,776.4112929
16/06/2018 20:25,739.7622702
16/06/2018 20:30,739.7622702
16/06/2018 20:35,706.7050326
16/06/2018 20:40,706.7050326
16/06/2018 20:45,686.3519713
16/06/2018 20:50,686.3519713
16/06/2018 20:55,637.0111151
16/06/2018 21:00,637.0111151
16/06/2018 21:05,585.0220009
16/06/2018 21:10,585.0220009
16/06/2018 21:15,549.3795952
16/06/2018 21:20,549.3795952
16/06/2018 21:25,535.7437923
16/06/2018 21:30,535.7437923
16/06/2018 21:35,501.6517418
16/06/2018 21:40,501.6517418
16/06/2018 21:45,457.1301772
16/06/2018 21:50,457.1301772
16/06/2018 21:55,424.0931678
16/06/2018 22:00,424.0931678
16/06/2018 22:05,392.1624659
16/06/2018 22:10,392.1624659
16/06/2018 22:15,379.8406936
16/06/2018 22:20,379.8406936
16/06/2018 22:25,355.0055162
16/06/2018 22:30,355.0055162
16/06/2018 22:35,349.201979
16/06/2018 22:40,349.201979
16/06/2018 22:45,336.2581149
16/06/2018 22:50,336.2581149
16/06/2018 22:55,335.2658749
16/06/2018 23:00,335.2658749
16/06/2018 23:05,331.6460332
16/06/2018 23:10,331.6460332
16/06/2018 23:15,327.7439883
16/06/2018 23:20,327.7439883
16/06/2018 23:25,317.3156231
16/06/2018 23:30,317.3156231
16/06/2018 23:35,312.9884088
16/06/2018 23:40,312.9884088
16/06/2018 23:45,304.417713
16/06/2018 23:50,304.417713
16/06/2018 23:55,301.4927351
17/06/2018 00:00,301.4927351
17/06/2018 00:05,299.6690832
17/06/2018 00:10,299.6690832
17/06/2018 00:15,289.7548319
17/06/2018 00:20,289.7548319
17/06/2018 00:25,288.4608734
17/06/2018 00:30,288.4608734
17/06/2018 00:35,283.8942961
17/06/2018 00:40,283.8942961
17/06/2018 00:45,278.6643441
17/06/2018 00:50,278.6643441
17/06/2018 00:55,274.2289374
17/06/2018 01:00,274.2289374
17/06/2018 01:05,274.2289374
17/06/2018 01:10,273.8027045
17/06/2018 01:15,273.8027045
17/06/2018 01:20,273.8027045
17/06/2018 01:25,269.0270987
17/06/2018 01:30,269.0270987
17/06/2018 01:35,269.0270987
17/06/2018 01:40,269.6978877
17/06/2018 01:45,269.6978877
17/06/2018 01:50,267.8130454
17/06/2018 01:55,267.8130454
17/06/2018 02:00,264.4088438
17/06/2018 02:05,264.4088438
17/06/2018 02:10,261.0814579
17/06/2018 02:15,261.0814579
17/06/2018 02:20,261.0814579
17/06/2018 02:25,260.8921923
17/06/2018 02:30,260.8921923
17/06/2018 02:35,260.8921923
17/06/2018 02:40,259.0137095
17/06/2018 02:45,259.0137095
17/06/2018 02:50,259.0137095
17/06/2018 02:55,259.0137095
17/06/2018 03:00,259.0137095
17/06/2018 03:05,258.5467337
17/06/2018 03:10,258.5467337
17/06/2018 03:15,258.5467337
17/06/2018 03:20,258.5467337
17/06/2018 03:25,258.5467337
17/06/2018 03:30,258.5467337
17/06/2018 03:35,258.5467337
17/06/2018 03:40,258.5467337
17/06/2018 03:45,258.5467337
17/06/2018 03:50,258.5467337
17/06/2018 03:55,258.5467337
17/06/2018 04:00,258.5467337
17/06/2018 04:05,258.5467337
17/06/2018 04:10,258.5467337
17/06/2018 04:15,258.5467337
17/06/2018 04:20,258.5467337
17/06/2018 04:25,258.5467337
17/06/2018 04:30,258.5467337
17/06/2018 04:35,258.5467337
17/06/2018 04:40,257.8262802
17/06/2018 04:45,257.8262802
17/06/2018 04:50,260.7932201
17/06/2018 04:55,260.7932201
17/06/2018 05:00,260.7932201
17/06/2018 05:05,260.7932201
17/06/2018 05:10,260.7932201
17/06/2018 05:15,260.1705099
17/06/2018 05:20,260.1705099
17/06/2018 05:25,260.1705099
17/06/2018 05:30,260.1705099
17/06/2018 05:35,260.1705099
17/06/2018 05:40,260.1705099
17/06/2018 05:45,260.1705099
17/06/2018 05:50,260.1705099
17/06/2018 05:55,260.1705099
17/06/2018 06:00,260.1705099
17/06/2018 06:05,260.1705099
17/06/2018 06:10,260.1705099
17/06/2018 06:15,260.1705099
17/06/2018 06:20,260.1705099
17/06/2018 06:25,260.1705099
17/06/2018 06:30,260.1705099
17/06/2018 06:35,260.0378566
17/06/2018 06:40,260.0378566
17/06/2018 06:45,260.0378566
17/06/2018 06:50,259.0770094
17/06/2018 06:55,259.0770094
17/06/2018 07:00,259.0770094
17/06/2018 07:05,259.0770094
17/06/2018 07:10,259.0770094
17/06/2018 07:15,257.6998543
17/06/2018 07:20,257.6998543
17/06/2018 07:25,257.6998543
17/06/2018 07:30,256.3562439
17/06/2018 07:35,256.3562439
17/06/2018 07:40,260.3243673
17/06/2018 07:45,260.3243673
17/06/2018 07:50,260.3243673
17/06/2018 07:55,261.9789028
17/06/2018 08:00,261.9789028
17/06/2018 08:05,261.9789028
17/06/2018 08:10,264.9689503
17/06/2018 08:15,264.9689503
17/06/2018 08:20,267.1127784
17/06/2018 08:25,267.1127784
17/06/2018 08:30,272.706825
17/06/2018 08:35,272.706825
17/06/2018 08:40,274.0751412
17/06/2018 08:45,274.0751412
17/06/2018 08:50,276.6258789
17/06/2018 08:55,276.6258789
17/06/2018 09:00,284.9769895
17/06/2018 09:05,284.9769895
17/06/2018 09:10,292.501738
17/06/2018 09:15,292.501738
17/06/2018 09:20,298.0324384
17/06/2018 09:25,298.0324384
17/06/2018 09:30,301.9268962
17/06/2018 09:35,301.9268962
17/06/2018 09:40,307.2853892
17/06/2018 09:45,307.2853892
17/06/2018 09:50,322.4378918
17/06/2018 09:55,322.4378918
17/06/2018 10:00,335.1197439
17/06/2018 10:05,335.1197439
17/06/2018 10:10,344.1170668
17/06/2018 10:15,344.1170668
17/06/2018 10:20,360.0785932
17/06/2018 10:25,360.0785932
17/06/2018 10:30,371.0117361
17/06/2018 10:35,371.0117361
17/06/2018 10:40,391.072926
17/06/2018 10:45,391.072926
17/06/2018 10:50,413.9976906
17/06/2018 10:55,413.9976906
17/06/2018 11:00,426.6739219
17/06/2018 11:05,426.6739219
17/06/2018 11:10,447.1576587
17/06/2018 11:15,447.1576587
17/06/2018 11:20,477.1758817
17/06/2018 11:25,477.1758817
17/06/2018 11:30,507.1054838
17/06/2018 11:35,507.1054838
17/06/2018 11:40,525.631118
17/06/2018 11:45,525.631118
17/06/2018 11:50,562.2045445
17/06/2018 11:55,562.2045445
17/06/2018 12:00,616.3217944
17/06/2018 12:05,616.3217944
17/06/2018 12:10,666.9868649
17/06/2018 12:15,666.9868649
17/06/2018 12:20,713.5962611
17/06/2018 12:25,713.5962611
17/06/2018 12:30,726.0086734
17/06/2018 12:35,726.0086734
17/06/2018 12:40,768.6627605
17/06/2018 12:45,768.6627605
17/06/2018 12:50,808.5471187
17/06/2018 12:55,808.5471187
17/06/2018 13:00,817.7068319
17/06/2018 13:05,817.7068319
17/06/2018 13:10,819.0936025
17/06/2018 13:15,819.0936025
17/06/2018 13:20,799.988096
17/06/2018 13:25,799.988096
17/06/2018 13:30,797.9835234
17/06/2018 13:35,797.9835234
17/06/2018 13:40,782.8931107
17/06/2018 13:45,782.8931107
17/06/2018 13:50,756.2269584
17/06/2018 13:55,756.2269584
17/06/2018 14:00,738.9095378
17/06/2018 14:05,738.9095378
17/06/2018 14:10,704.1071899
17/06/2018 14:15,704.1071899
17/06/2018 14:20,675.3299209
17/06/2018 14:25,675.3299209
17/06/2018 14:30,659.9450981
17/06/2018 14:35,659.9450981
17/06/2018 14:40,657.4567544
17/06/2018 14:45,657.4567544
17/06/2018 14:50,621.8382128
17/06/2018 14:55,621.8382128
17/06/2018 15:00,601.8844297
17/06/2018 15:05,601.8844297
17/06/2018 15:10,579.169612
17/06/2018 15:15,579.169612
17/06/2018 15:20,570.2519177
17/06/2018 15:25,570.2519177
17/06/2018 15:30,566.5579714
17/06/2018 15:35,566.5579714
17/06/2018 15:40,559.5091102
17/06/2018 15:45,559.5091102
17/06/2018 15:50,558.0586829
17/06/2018 15:55,558.0586829
17/06/2018 16:00,552.7984655
17/06/2018 16:05,552.7984655
17/06/2018 16:10,552.7984655
17/06/2018 16:15,555.252361
17/06/2018 16:20,555.252361
17/06/2018 16:25,556.5853154
17/06/2018 16:30,556.5853154
17/06/2018 16:35,549.0036613
17/06/2018 16:40,549.0036613
17/06/2018 16:45,548.8222508
17/06/2018 16:50,548.8222508
17/06/2018 16:55,546.378952
17/06/2018 17:00,546.378952
17/06/2018 17:05,559.7776664
17/06/2018 17:10,559.7776664
17/06/2018 17:15,576.6649628
17/06/2018 17:20,576.6649628
17/06/2018 17:25,590.513121
17/06/2018 17:30,590.513121
17/06/2018 17:35,604.3397051
17/06/2018 17:40,604.3397051
17/06/2018 17:45,621.4213791
17/06/2018 17:50,621.4213791
17/06/2018 17:55,645.2059172
17/06/2018 18:00,645.2059172
17/06/2018 18:05,687.6404395
17/06/2018 18:10,687.6404395
17/06/2018 18:15,726.9558219
17/06/2018 18:20,726.9558219
17/06/2018 18:25,751.9310792
17/06/2018 18:30,751.9310792
17/06/2018 18:35,774.5546119
17/06/2018 18:40,774.5546119
17/06/2018 18:45,815.9763986
17/06/2018 18:50,815.9763986
17/06/2018 18:55,841.0924586
17/06/2018 19:00,841.0924586
17/06/2018 19:05,856.9669029
17/06/2018 19:10,856.9669029
17/06/2018 19:15,867.4194822
17/06/2018 19:20,867.4194822
17/06/2018 19:25,874.0848013
17/06/2018 19:30,874.0848013
17/06/2018 19:35,847.1278339
17/06/2018 19:40,847.1278339
17/06/2018 19:45,822.9309933
17/06/2018 19:50,822.9309933
17/06/2018 19:55,812.8162157
17/06/2018 20:00,812.8162157
17/06/2018 20:05,793.7167067
17/06/2018 20:10,793.7167067
17/06/2018 20:15,755.2292159
17/06/2018 20:20,755.2292159
17/06/2018 20:25,708.1870637
17/06/2018 20:30,708.1870637
17/06/2018 20:35,686.6212026
17/06/2018 20:40,686.6212026
17/06/2018 20:45,664.9070157
17/06/2018 20:50,664.9070157
17/06/2018 20:55,612.9422095
17/06/2018 21:00,612.9422095
17/06/2018 21:05,570.0731012
17/06/2018 21:10,570.0731012
17/06/2018 21:15,530.2954386
17/06/2018 21:20,530.2954386
17/06/2018 21:25,515.7768732
17/06/2018 21:30,515.7768732
17/06/2018 21:35,477.8124446
17/06/2018 21:40,477.8124446
17/06/2018 21:45,455.2214387
17/06/2018 21:50,455.2214387
17/06/2018 21:55,412.7919142
17/06/2018 22:00,412.7919142
17/06/2018 22:05,378.0007578
17/06/2018 22:10,378.0007578
17/06/2018 22:15,367.044863
17/06/2018 22:20,367.044863
17/06/2018 22:25,356.1568153
17/06/2018 22:30,356.1568153
17/06/2018 22:35,347.9419859
17/06/2018 22:40,347.9419859
17/06/2018 22:45,335.0292504
17/06/2018 22:50,335.0292504
17/06/2018 22:55,335.0292504
17/06/2018 23:00,332.0042929
17/06/2018 23:05,332.0042929
17/06/2018 23:10,326.5806505
17/06/2018 23:15,326.5806505
17/06/2018 23:20,317.0636755
17/06/2018 23:25,317.0636755
17/06/2018 23:30,318.7532831
17/06/2018 23:35,318.7532831
17/06/2018 23:40,315.3971198
17/06/2018 23:45,315.3971198
17/06/2018 23:50,301.1257754
17/06/2018 23:55,301.1257754
18/06/2018 00:00,298.1059494
18/06/2018 00:05,298.1059494
18/06/2018 00:10,295.2364066
18/06/2018 00:15,295.2364066
18/06/2018 00:20,290.1150555
18/06/2018 00:25,290.1150555
18/06/2018 00:30,288.3291194
18/06/2018 00:35,288.3291194
18/06/2018 00:40,281.9107744
18/06/2018 00:45,281.9107744
18/06/2018 00:50,278.1436906
18/06/2018 00:55,278.1436906
18/06/2018 01:00,278.1436906
18/06/2018 01:05,278.1436906
18/06/2018 01:10,278.5667186
18/06/2018 01:15,278.5667186
18/06/2018 01:20,277.153406
18/06/2018 01:25,277.153406
18/06/2018 01:30,274.3668509
18/06/2018 01:35,274.3668509
18/06/2018 01:40,270.0932405
18/06/2018 01:45,270.0932405
18/06/2018 01:50,267.4719822
18/06/2018 01:55,267.4719822
18/06/2018 02:00,264.8120735
18/06/2018 02:05,264.8120735
18/06/2018 02:10,264.8120735
18/06/2018 02:15,264.8120735
18/06/2018 02:20,264.8120735
18/06/2018 02:25,263.0986053
18/06/2018 02:30,263.0986053
18/06/2018 02:35,263.0986053
18/06/2018 02:40,263.0986053
18/06/2018 02:45,263.0986053
18/06/2018 02:50,263.0986053
18/06/2018 02:55,263.0986053
18/06/2018 03:00,263.0986053
18/06/2018 03:05,263.0986053
18/06/2018 03:10,263.0986053
18/06/2018 03:15,261.9882667
18/06/2018 03:20,261.9882667
18/06/2018 03:25,261.9882667
18/06/2018 03:30,263.3742068
18/06/2018 03:35,263.3742068
18/06/2018 03:40,263.3742068
18/06/2018 03:45,263.3742068
18/06/2018 03:50,263.3742068
18/06/2018 03:55,263.3742068
18/06/2018 04:00,263.3742068
18/06/2018 04:05,263.3742068
18/06/2018 04:10,263.3742068
18/06/2018 04:15,263.3742068
18/06/2018 04:20,263.3742068
18/06/2018 04:25,263.3742068
18/06/2018 04:30,263.3742068
18/06/2018 04:35,263.3742068
18/06/2018 04:40,263.3742068
18/06/2018 04:45,263.3742068
18/06/2018 04:50,263.3742068
18/06/2018 04:55,263.3742068
18/06/2018 05:00,263.3742068
18/06/2018 05:05,263.3742068
18/06/2018 05:10,263.3742068
18/06/2018 05:15,263.3742068
18/06/2018 05:20,263.3742068
18/06/2018 05:25,263.3742068
18/06/2018 05:30,263.3742068
18/06/2018 05:35,263.3742068
18/06/2018 05:40,263.3742068
18/06/2018 05:45,263.3742068
18/06/2018 05:50,263.3742068
18/06/2018 05:55,263.3742068
18/06/2018 06:00,263.3742068
18/06/2018 06:05,263.3742068
18/06/2018 06:10,263.3742068
18/06/2018 06:15,263.3742068
18/06/2018 06:20,264.3580684
18/06/2018 06:25,264.3580684
18/06/2018 06:30,264.3580684
18/06/2018 06:35,264.3580684
18/06/2018 06:40,264.3580684
18/06/2018 06:45,264.3580684
18/06/2018 06:50,264.3580684
18/06/2018 06:55,264.3580684
18/06/2018 07:00,264.3580684
18/06/2018 07:05,264.3580684
18/06/2018 07:10,264.3580684
18/06/2018 07:15,264.3580684
18/06/2018 07:20,264.3580684
18/06/2018 07:25,260.5969547
18/06/2018 07:30,260.5969547
18/06/2018 07:35,262.6974381
18/06/2018 07:40,262.6974381
18/06/2018 07:45,266.7047716
18/06/2018 07:50,266.7047716
18/06/2018 07:55,266.7047716
18/06/2018 08:00,269.7553758
18/06/2018 08:05,269.7553758
18/06/2018 08:10,269.7553758
18/06/2018 08:15,270.1847737
18/06/2018 08:20,270.1847737
18/06/2018 08:25,273.2206425
18/06/2018 08:30,273.2206425
18/06/2018 08:35,273.2206425
18/06/2018 08:40,272.3949178
18/06/2018 08:45,272.3949178
18/06/2018 08:50,276.5519635
18/06/2018 08:55,276.5519635
18/06/2018 09:00,278.2114953
18/06/2018 09:05,278.2114953
18/06/2018 09:10,281.9384052
18/06/2018 09:15,281.9384052
18/06/2018 09:20,287.6891632
18/06/2018 09:25,287.6891632
18/06/2018 09:30,289.1370289
18/06/2018 09:35,289.1370289
18/06/2018 09:40,293.6036895
18/06/2018 09:45,293.6036895
18/06/2018 09:50,292.9118239
18/06/2018 09:55,292.9118239
18/06/2018 10:00,308.4326283
18/06/2018 10:05,308.4326283
18/06/2018 10:10,320.6972205
18/06/2018 10:15,320.6972205
18/06/2018 10:20,335.2677657
18/06/2018 10:25,335.2677657
18/06/2018 10:30,344.9643251
18/06/2018 10:35,344.9643251
18/06/2018 10:40,365.6153739
18/06/2018 10:45,365.6153739
18/06/2018 10:50,387.4476963
18/06/2018 10:55,387.4476963
18/06/2018 11:00,393.6579896
18/06/2018 11:05,393.6579896
18/06/2018 11:10,415.8735918
18/06/2018 11:15,415.8735918
18/06/2018 11:20,441.6835668
18/06/2018 11:25,441.6835668
18/06/2018 11:30,491.9877252
18/06/2018 11:35,491.9877252
18/06/2018 11:40,511.2885979
18/06/2018 11:45,511.2885979
18/06/2018 11:50,572.8652192
18/06/2018 11:55,572.8652192
18/06/2018 12:00,609.885466
18/06/2018 12:05,609.885466
18/06/2018 12:10,668.0361868
18/06/2018 12:15,668.0361868
18/06/2018 12:20,699.2745975
18/06/2018 12:25,699.2745975
18/06/2018 12:30,710.6874796
18/06/2018 12:35,710.6874796
18/06/2018 12:40,752.587
18/06/2018 12:45,752.587
18/06/2018 12:50,786.4289547
18/06/2018 12:55,786.4289547
18/06/2018 13:00,804.332231
18/06/2018 13:05,804.332231
18/06/2018 13:10,803.8870548
18/06/2018 13:15,803.8870548
18/06/2018 13:20,800.459365
18/06/2018 13:25,800.459365
18/06/2018 13:30,797.0184097
18/06/2018 13:35,797.0184097
18/06/2018 13:40,786.2265018
18/06/2018 13:45,786.2265018
18/06/2018 13:50,789.9608427
18/06/2018 13:55,789.9608427
18/06/2018 14:00,788.849092
18/06/2018 14:05,788.849092
18/06/2018 14:10,769.9344655
18/06/2018 14:15,769.9344655
18/06/2018 14:20,742.7852772
18/06/2018 14:25,742.7852772
18/06/2018 14:30,719.9898641
18/06/2018 14:35,719.9898641
18/06/2018 14:40,711.9881751
18/06/2018 14:45,711.9881751
18/06/2018 14:50,688.0829301
18/06/2018 14:55,688.0829301
18/06/2018 15:00,657.0661659
18/06/2018 15:05,657.0661659
18/06/2018 15:10,656.917801
18/06/2018 15:15,656.917801
18/06/2018 15:20,645.9690497
18/06/2018 15:25,645.9690497
18/06/2018 15:30,632.0988671
18/06/2018 15:35,632.0988671
